date,equity,cash,stock_val,etf_sh,etf_val
2020-06-08,991073.5296632105,4625.129663210479,532987.0,214200,453461.4
2020-06-09,995542.5296632105,4625.129663210479,531030.0,214200,459887.39999999997
2020-06-10,993945.5296632105,4625.129663210479,530504.0,214200,458816.39999999997
2020-06-11,970254.9296632104,4625.129663210479,519237.0,214200,446392.8
2020-06-12,957781.1296632105,4625.129663210479,520472.0,214200,432684.0
2020-06-15,942590.3296632105,4625.129663210479,517919.0,214200,420046.2
2020-06-16,978535.7296632105,4625.129663210479,533087.0,214200,440823.6
2020-06-17,989071.9296632105,4625.129663210479,539125.0,214200,445321.80000000005
2020-06-18,996956.5665752306,555704.5665752306,0.0,214200,441252.0
2020-06-19,999526.9665752306,555704.5665752306,0.0,214200,443822.4
2020-06-22,993912.7895873307,5065.389587330632,0.0,482600,988847.4
2020-06-23,1002116.9895873306,5065.389587330632,0.0,482600,997051.6
2020-06-24,1004529.9895873307,5065.389587330632,0.0,482600,999464.6000000001
2020-06-29,973160.9895873305,5065.389587330632,0.0,482600,968095.5999999999
2020-06-30,976539.1895873306,5065.389587330632,0.0,482600,971473.7999999999
2020-07-01,991017.1895873307,5065.389587330632,0.0,482600,985951.8
2020-07-02,998738.7895873307,5065.389587330632,0.0,482600,993673.4
2020-07-03,1004529.9895873307,5065.389587330632,0.0,482600,999464.6000000001
2020-07-06,1011768.9895873306,5065.389587330632,0.0,482600,1006703.6
2020-07-07,1003082.1895873307,5065.389587330632,0.0,482600,998016.8
2020-07-08,998738.7895873307,5065.389587330632,0.0,482600,993673.4
2020-07-09,1000186.5895873306,5065.389587330632,0.0,482600,995121.2
2020-07-10,988121.5895873306,5065.389587330632,0.0,482600,983056.2
2020-07-13,1012734.1895873307,5065.389587330632,0.0,482600,1007668.8
2020-07-14,1005012.5895873307,5065.389587330632,0.0,482600,999947.2000000001
2020-07-15,1019973.1895873307,5065.389587330632,0.0,482600,1014907.8
2020-07-16,1016112.3895873307,5065.389587330632,0.0,482600,1011047.0000000001
2020-07-17,1021420.9895873306,5065.389587330632,0.0,482600,1016355.6
2020-07-20,1017077.5895873306,5065.389587330632,0.0,482600,1012012.2
2020-07-21,1033968.5895873307,5065.389587330632,0.0,482600,1028903.2000000001
2020-07-22,1031072.9895873306,5065.389587330632,0.0,482600,1026007.6
2020-07-23,1041690.1895873307,5065.389587330632,0.0,482600,1036624.8
2020-07-24,1021903.5895873307,5065.389587330632,0.0,482600,1016838.2000000001
2020-07-27,1022868.7895873307,5065.389587330632,0.0,482600,1017803.4
2020-07-28,1028659.9895873306,5065.389587330632,0.0,482600,1023594.6
2020-07-29,1026246.9895873307,5065.389587330632,0.0,482600,1021181.6000000001
2020-07-30,1030107.7895873307,5065.389587330632,0.0,482600,1025042.4
2020-07-31,1034933.7895873305,5065.389587330632,0.0,482600,1029868.3999999999
2020-08-03,1035898.9895873307,5065.389587330632,0.0,482600,1030833.6000000001
2020-08-04,1044585.7895873305,5065.389587330632,0.0,482600,1039520.3999999999
2020-08-05,1047963.9895873306,5065.389587330632,0.0,482600,1042898.6
2020-08-06,1055202.9895873307,5065.389587330632,0.0,482600,1050137.6
2020-08-07,1066302.7895873305,5065.389587330632,0.0,482600,1061237.4
2020-08-10,1073059.1895873307,5065.389587330632,0.0,482600,1067993.8
2020-08-11,1069198.3895873306,5065.389587330632,0.0,482600,1064133.0
2020-08-12,1060511.5895873306,5065.389587330632,0.0,482600,1055446.2
2020-08-13,1072576.5895873308,5065.389587330632,0.0,482600,1067511.2000000002
2020-08-14,1072576.5895873308,5065.389587330632,0.0,482600,1067511.2000000002
2020-08-17,1072576.5895873308,5065.389587330632,0.0,482600,1067511.2000000002
2020-08-18,1071128.7895873308,5065.389587330632,0.0,482600,1066063.4000000001
2020-08-19,1077402.5895873306,5065.389587330632,0.0,482600,1072337.2
2020-08-20,1064854.9895873307,5065.389587330632,0.0,482600,1059789.6
2020-08-21,1069680.9895873307,5065.389587330632,0.0,482600,1064615.6
2020-08-24,1079815.5895873306,5065.389587330632,0.0,482600,1074750.2
2020-08-25,1107323.7895873305,5065.389587330632,0.0,482600,1102258.4
2020-08-26,1095258.7895873305,5065.389587330632,0.0,482600,1090193.4
2020-08-27,1109736.7895873308,5065.389587330632,0.0,482600,1104671.4000000001
2020-08-28,1117940.9895873307,5065.389587330632,0.0,482600,1112875.6
2020-08-31,1127592.9895873307,5065.389587330632,0.0,482600,1122527.6
2020-09-01,1112632.3895873306,5065.389587330632,0.0,482600,1107567.0
2020-09-02,1124599.9479581907,4951.9479581906635,193050.0,397000,926598.0
2020-09-03,1178127.9479581907,4951.9479581906635,194571.0,397000,978605.0
2020-09-04,1115257.0008120507,4388.500812050654,391439.99999999994,310500,719428.5
2020-09-07,1066433.5008120507,4388.500812050654,375840.0,310500,686205.0
2020-09-08,1065147.1083501307,5908.208350130764,762332.0,131900,296906.89999999997
2020-09-09,1017673.1830682558,6657.183068255748,924296.0,40000,86720.0
2020-09-10,1000000.9220777757,178.92207777574367,999822.0,0,0.0
2020-09-11,1028940.9220777757,178.92207777574367,1028762.0,0,0.0
2020-09-14,1037942.9220777757,178.92207777574367,1037764.0,0,0.0
2020-09-15,1038542.9220777757,178.92207777574367,1038364.0,0,0.0
2020-09-16,1027045.9220777757,178.92207777574367,1026867.0,0,0.0
2020-09-17,1035232.9220777757,178.92207777574367,1035054.0,0,0.0
2020-09-18,1060608.9220777757,178.92207777574367,1060430.0,0,0.0
2020-09-21,1055855.9220777757,178.92207777574367,1055677.0,0,0.0
2020-09-22,1033651.9220777757,178.92207777574367,1033473.0,0,0.0
2020-09-23,1038150.9220777757,178.92207777574367,1037972.0,0,0.0
2020-09-24,1009423.9220777757,178.92207777574367,1009245.0,0,0.0
2020-09-25,1005244.9220777757,178.92207777574367,1005066.0,0,0.0
2020-09-28,1014248.9220777757,178.92207777574367,1014070.0,0,0.0
2020-09-29,1017382.9220777757,178.92207777574367,1017204.0,0,0.0
2020-09-30,1006423.9220777757,178.92207777574367,1006245.0,0,0.0
2020-10-09,1047650.9220777757,178.92207777574367,1047472.0,0,0.0
2020-10-12,1076599.8894127358,204711.88941273576,871888.0,0,0.0
2020-10-13,1062112.3222355358,5217.622235535788,1054876.0,900,2018.6999999999998
2020-10-14,1037046.2222355357,5217.622235535788,1029818.0,900,2010.6
2020-10-15,1036696.7222355357,5217.622235535788,1029500.0,900,1979.1
2020-10-16,1021787.1260659158,2223.126065915788,1019564.0,0,0.0
2020-10-19,1026809.1260659158,2223.126065915788,1024586.0,0,0.0
2020-10-20,1041453.1260659158,2223.126065915788,1039230.0,0,0.0
2020-10-21,1020457.1260659158,2223.126065915788,1018234.0,0,0.0
2020-10-22,1021918.1260659158,2223.126065915788,1019695.0,0,0.0
2020-10-23,1012012.1260659158,2223.126065915788,1009789.0,0,0.0
2020-10-26,1008938.1260659158,2223.126065915788,1006715.0,0,0.0
2020-10-27,1017345.1260659158,2223.126065915788,1015122.0,0,0.0
2020-10-28,1046767.4724788558,689835.4724788558,356932.0,0,0.0
2020-10-29,1040545.4724788558,689835.4724788558,350710.0,0,0.0
2020-10-30,1036045.4724788558,689835.4724788558,346210.0,0,0.0
2020-11-02,1040039.4724788558,689835.4724788558,350204.0,0,0.0
2020-11-03,1042706.4724788558,689835.4724788558,352871.0,0,0.0
2020-11-04,1041837.3714928558,5036.371492855833,352857.0,319600,683944.0
2020-11-05,1062651.571492856,5036.371492855833,365042.0,319600,692573.2
2020-11-06,1061258.9714928558,5036.371492855833,360773.0,319600,695449.6000000001
2020-11-09,1101940.387993086,5003.3879930858675,185312.0,412500,911625.0
2020-11-10,1094551.387993086,5003.3879930858675,182048.0,412500,907500.0000000001
2020-11-11,1087828.387993086,5003.3879930858675,171200.0,412500,911625.0
2020-11-12,1090993.265146276,5183.265146275877,361832.0,327000,723978.0
2020-11-13,1088951.265146276,5183.265146275877,360444.0,327000,723324.0000000001
2020-11-16,1097985.1144085159,5173.71440851588,554283.0,240200,538528.4
2020-11-17,1067429.5144085158,5173.71440851588,525649.0,240200,536606.8
2020-11-18,1047114.3013146658,5166.3013146658595,895956.0,66000,145992.0
2020-11-19,1064469.301314666,5166.3013146658595,913377.0,66000,145926.0
2020-11-20,1073835.301314666,5166.3013146658595,923337.0,66000,145332.0
2020-11-23,1097284.301314666,5166.3013146658595,946984.0,66000,145134.0
2020-11-24,1086682.301314666,5166.3013146658595,934204.0,66000,147312.0
2020-11-25,1071568.301314666,5166.3013146658595,917968.0,66000,148434.0
2020-11-26,1069299.301314666,5166.3013146658595,915699.0,66000,148434.0
2020-11-27,1090154.301314666,5166.3013146658595,936950.0,66000,148038.0
2020-11-30,1101178.301314666,5166.3013146658595,948700.0,66000,147312.0
2020-12-01,1124340.301314666,5166.3013146658595,970278.0,66000,148896.0
2020-12-02,1122966.301314666,5166.3013146658595,969300.0,66000,148500.0
2020-12-03,1139847.301314666,5166.3013146658595,985587.0,66000,149094.0
2020-12-04,1157302.301314666,5166.3013146658595,1003438.0,66000,148698.0
2020-12-07,1181692.0735658559,5109.073565855884,842938.0,147500,333645.0
2020-12-08,1184142.5735658559,5109.073565855884,846126.0,147500,332907.5
2020-12-09,1191100.071979956,438662.5719799559,416580.00000000006,147500,335857.5
2020-12-10,1198401.194703896,5068.194703895977,621673.0,252500,571660.0
2020-12-11,1190260.694703896,5068.194703895977,613280.0,252500,571912.5
2020-12-14,1186404.194703896,5068.194703895977,607656.0,252500,573680.0
2020-12-15,1186930.398041096,5057.398041096021,811419.0,164500,370453.99999999994
2020-12-16,1194155.063799746,5219.063799746058,1011649.0,78100,177287.0
2020-12-17,1213253.8637997461,5219.063799746058,1030123.0,78100,177911.8
2020-12-18,1221728.563799746,5219.063799746058,1038051.0,78100,178458.5
2020-12-21,1241577.904315546,469498.0043155461,594090.0,78100,177989.9
2020-12-22,1234500.804315546,469498.0043155461,588653.0,78100,176349.8
2020-12-23,1240620.755077146,685169.7550771461,378945.0,78100,176505.99999999997
2020-12-24,1240522.355077146,685169.7550771461,378378.0,78100,176974.6
2020-12-25,1235635.955077146,685169.7550771461,373023.0,78100,177443.19999999998
2020-12-28,1245252.055077146,685169.7550771461,381780.0,78100,178302.3
2020-12-29,1248593.155077146,685169.7550771461,383481.0,78100,179942.4
2020-12-30,1249941.655077146,685169.7550771461,386001.0,78100,178770.90000000002
2020-12-31,1254396.955077146,685169.7550771461,390222.0,78100,179005.19999999998
2021-01-04,1259507.755077146,685169.7550771461,396270.0,78100,178067.99999999997
2021-01-05,1270210.7396359863,1094876.2396359863,0.0,78100,175334.5
2021-01-06,1270523.1396359862,1094876.2396359863,0.0,78100,175646.9
2021-01-07,1273178.5396359863,1094876.2396359863,0.0,78100,178302.3
2021-01-08,1275912.0396359863,1094876.2396359863,0.0,78100,181035.80000000002
2021-01-11,1275131.0396359863,1094876.2396359863,0.0,78100,180254.8
2021-01-12,1275443.4396359862,1094876.2396359863,0.0,78100,180567.19999999998
2021-01-13,1274974.8396359864,1094876.2396359863,0.0,78100,180098.6
2021-01-14,1276146.3396359864,1094876.2396359863,0.0,78100,181270.1
2021-01-15,1274584.3396359864,1094876.2396359863,0.0,78100,179708.1
2021-01-18,1274037.6396359862,1094876.2396359863,0.0,78100,179161.4
2021-01-19,1275365.3396359864,1094876.2396359863,0.0,78100,180489.1
2021-01-20,1275052.9396359862,1094876.2396359863,0.0,78100,180176.69999999998
2021-01-21,1278176.9396359862,1094876.2396359863,0.0,78100,183300.7
2021-01-22,1277239.7396359863,1094876.2396359863,0.0,78100,182363.5
2021-01-25,1278255.0396359863,1094876.2396359863,0.0,78100,183378.8
2021-01-26,1276614.9396359862,1094876.2396359863,0.0,78100,181738.69999999998
2021-01-27,1277474.0396359863,1094876.2396359863,0.0,78100,182597.80000000002
2021-01-28,1272709.9396359862,1094876.2396359863,0.0,78100,177833.7
2021-01-29,1273809.2758510862,205008.3758510864,391572.0,296900,677228.9
2021-02-01,1268817.2399610863,28285.939961086435,567459.0,296900,673072.2999999999
2021-02-02,1284399.0277635865,4955.027763586462,771422.0,220400,508022.00000000006
2021-02-03,1280095.4277635864,4955.027763586462,761388.0,220400,513752.39999999997
2021-02-04,1292536.4199709615,5086.419970961517,969638.0,136400,317812.0
2021-02-05,1293047.0199709616,5086.419970961517,964829.0,136400,323131.60000000003
2021-02-08,1293640.4199709615,5086.419970961517,965286.0,136400,323268.0
2021-02-09,1304590.0199709614,5086.419970961517,974326.0,136400,325177.6
2021-02-10,1323335.2199709616,5086.419970961517,993344.0,136400,324904.8
2021-02-18,1328930.4199709615,5086.419970961517,998530.0,136400,325314.0
2021-02-19,1335667.6199709615,5086.419970961517,1006222.0,136400,324359.2
2021-02-22,1315114.4199709615,5086.419970961517,986760.0,136400,323268.0
2021-02-23,1324892.4199709615,5086.419970961517,996538.0,136400,323268.0
2021-02-24,1300114.8199709617,5086.419970961517,974352.0,136400,320676.4
2021-02-25,1321075.3804853014,405007.3804853015,346770.0,238200,569298.0
2021-02-26,1295127.0523523015,5007.652352301513,728623.0,241400,561496.4
2021-03-01,1334192.8523523016,5007.652352301513,763585.0,241400,565600.2
2021-03-02,1349320.4523523015,5007.652352301513,770505.0,241400,573807.7999999999
2021-03-03,1355877.0523523015,5007.652352301513,777303.0,241400,573566.4
2021-03-04,1296250.4523523017,5007.652352301513,729505.0,241400,561737.8
2021-03-05,1293672.2523523015,5007.652352301513,732479.0,241400,556185.6
2021-03-08,1271346.8523523016,5007.652352301513,698325.0,241400,568014.2000000001
2021-03-09,1256377.6523523014,5007.652352301513,678045.0,241400,573325.0
2021-03-10,1260823.0288164816,5018.028816481543,878498.0,159000,377307.00000000006
2021-03-11,1280090.0288164816,5018.028816481543,891723.0,159000,383349.0
2021-03-12,1272369.8372602165,4318.937260216597,1081526.0,77300,186524.9
2021-03-15,1202138.3372602165,4318.937260216597,1010135.0,77300,187684.4
2021-03-16,1217549.7905158666,1508.7905158666254,1216041.0,0,0.0
2021-03-17,1232615.7905158666,1508.7905158666254,1231107.0,0,0.0
2021-03-18,1241172.7905158666,1508.7905158666254,1239664.0,0,0.0
2021-03-19,1164085.7905158666,1508.7905158666254,1162577.0,0,0.0
2021-03-22,1147893.7905158666,1508.7905158666254,1146385.0,0,0.0
2021-03-23,1123714.7905158666,1508.7905158666254,1122206.0,0,0.0
2021-03-24,1071852.7905158666,1508.7905158666254,1070344.0,0,0.0
2021-03-25,1084650.7905158666,1508.7905158666254,1083142.0,0,0.0
2021-03-26,1150716.7905158666,1508.7905158666254,1149208.0,0,0.0
2021-03-29,1125523.7905158666,1508.7905158666254,1124015.0,0,0.0
2021-03-30,1137659.7905158666,1508.7905158666254,1136151.0,0,0.0
2021-03-31,1135259.7905158666,1508.7905158666254,1133751.0,0,0.0
2021-04-01,1172221.7905158666,1508.7905158666254,1170713.0,0,0.0
2021-04-02,1190598.1289896667,5184.928989666689,1001634.0,73600,183779.19999999998
2021-04-06,1174374.9289896667,5184.928989666689,982982.0000000001,73600,186208.0
2021-04-07,1156842.5289896666,5184.928989666689,965744.0,73600,185913.59999999998
2021-04-08,1149937.5289896668,5184.928989666689,958103.0,73600,186649.6
2021-04-09,1130812.5289896668,5184.928989666689,938610.0,73600,187017.6
2021-04-12,1123092.7289896668,5184.928989666689,929639.0,73600,188268.8
2021-04-13,1154173.7182744667,1503.7182744667225,1152670.0,0,0.0
2021-04-14,1176886.8802162868,382198.88021628675,794688.0,0,0.0
2021-04-15,1164671.225942487,187824.2259424868,976847.0,0,0.0
2021-04-16,1155328.2441641868,1134.2441641868209,1154194.0,0,0.0
2021-04-19,1211605.3538011669,5013.353801166872,569074.0,247100,637518.0
2021-04-20,1205675.3538011669,5013.353801166872,568086.0,247100,632576.0
2021-04-21,1204841.653801167,5013.353801166872,571453.0,247100,628375.3
2021-04-22,1202186.153801167,5013.353801166872,565091.0,247100,632081.7999999999
2021-04-23,1212681.8538011669,5013.353801166872,581270.0,247100,626398.5
2021-04-26,1219315.3538011669,5013.353801166872,581726.0,247100,632576.0
2021-04-27,1217020.653801167,5013.353801166872,576219.0,247100,635788.3
2021-04-28,1217495.253801167,5013.353801166872,577682.0,247100,634799.9
2021-04-29,1218272.3538011669,5013.353801166872,575741.0,247100,637518.0
2021-04-30,1215682.3538011669,5013.353801166872,573151.0,247100,637518.0
2021-05-06,1201142.7881721668,5124.788172166938,750817.0,173500,445201.0
2021-05-07,1189166.288172167,5124.788172166938,736585.0,173500,447456.50000000006
2021-05-10,1197157.7756186668,5180.275618666945,930634.0,101100,261343.5
2021-05-11,1197235.8756186669,5180.275618666945,934655.0,101100,257400.59999999998
2021-05-12,1217130.537358632,5136.737358631974,751069.0,182400,460924.80000000005
2021-05-13,1202430.737358632,5136.737358631974,744942.0,182400,452352.0
2021-05-14,1227702.458275082,4466.2582750819565,964134.0,102900,259102.19999999998
2021-05-17,1264820.458275082,4466.2582750819565,999194.0,102900,261160.19999999998
2021-05-18,1268923.9329807619,5099.43298076198,610014.0,256900,653810.5
2021-05-19,1294023.032980762,5099.43298076198,645646.0,256900,643277.6
2021-05-20,1293868.332980762,5099.43298076198,646262.0,256900,642506.9
2021-05-21,1296835.132980762,5099.43298076198,641008.0,256900,650727.7
2021-05-24,1304369.732980762,5099.43298076198,647515.0,256900,651755.2999999999
2021-05-25,1319774.495889457,5043.195889456962,829276.0,190300,485455.30000000005
2021-05-26,1318454.1958894571,5043.195889456962,830049.0,190300,483362.0
2021-05-27,1318624.795889457,5043.195889456962,833645.0,190300,479936.6
2021-05-28,1313969.9450706718,5074.545070671924,993800.0,124200,315095.39999999997
2021-05-31,1312874.9450706718,5074.545070671924,993326.0,124200,314474.4
2021-06-01,1365913.563339062,5147.7633390619885,819250.0,213700,541515.7999999999
2021-06-02,1368875.8633390618,5147.7633390619885,822426.0,213700,541302.1
2021-06-03,1352654.6633390621,5147.7633390619885,805350.0,213700,542156.9
2021-06-04,1365117.8633390618,5147.7633390619885,818668.0,213700,541302.1
2021-06-07,1367053.6633390621,5147.7633390619885,815475.0,213700,546430.9
2021-06-08,1382601.997841787,5083.997841787117,523480.0,334000,854038.0
2021-06-09,1381639.997841787,5083.997841787117,522184.0,334000,854372.0
2021-06-10,1390380.589534087,4516.789534087147,732810.0,256200,653053.7999999999
2021-06-11,1377676.1895340872,4516.789534087147,718056.0,256200,655103.4
2021-06-15,1365531.0507976871,5785.250797687186,900208.0,178600,459537.8
2021-06-16,1336461.5334872273,4252.933487227216,1072219.0,101400,259989.6
2021-06-17,1332765.4255539472,4307.425553947251,1269785.0,23000,58673.0
2021-06-18,1359041.4255539472,4307.425553947251,1295785.0,23000,58949.00000000001
2021-06-21,1338477.4255539472,4307.425553947251,1276003.0,23000,58167.0
2021-06-22,1368457.4255539472,4307.425553947251,1304879.0,23000,59271.0
2021-06-23,1385752.4255539472,4307.425553947251,1321645.0,23000,59800.0
2021-06-24,1367838.4255539472,4307.425553947251,1303823.0,23000,59708.0
2021-06-25,1394669.4255539472,4307.425553947251,1330493.0,23000,59869.00000000001
2021-06-28,1399320.4255539472,4307.425553947251,1335029.0,23000,59984.0
2021-06-29,1361990.4255539472,4307.425553947251,1297676.0,23000,60007.0
2021-06-30,1382668.4255539472,4307.425553947251,1318193.0,23000,60168.0
2021-07-01,1355657.4255539472,4307.425553947251,1291021.0,23000,60329.00000000001
2021-07-02,1338779.4255539472,4307.425553947251,1273637.0,23000,60835.0
2021-07-05,1345682.4255539472,4307.425553947251,1280218.0,23000,61156.99999999999
2021-07-06,1361500.5836009472,659140.5836009473,702360.0,0,0.0
2021-07-07,1363689.8002769472,5027.800276947324,705366.0,245600,653296.0
2021-07-08,1361266.0002769474,5027.800276947324,704907.0,245600,651331.2000000001
2021-07-09,1368715.9047738074,5049.9047738074605,1103574.0,98000,260092.0
2021-07-12,1376523.9047738074,5049.9047738074605,1109128.0,98000,262346.0
2021-07-13,1384089.9047738074,5049.9047738074605,1116890.0,98000,262150.0
2021-07-14,1378740.9047738074,5049.9047738074605,1111933.0,98000,261757.99999999997
2021-07-15,1386713.9047738074,5049.9047738074605,1119612.0,98000,262052.0
2021-07-16,1360899.9047738074,5049.9047738074605,1094386.0,98000,261464.00000000003
2021-07-19,1395455.7885803273,5061.188580327493,761705.0,237600,628689.6
2021-07-20,1409453.7885803273,5061.188580327493,778079.0,237600,626313.6
2021-07-21,1408306.1885803274,5061.188580327493,772417.0,237600,630828.0
2021-07-22,1452355.7885803273,5061.188580327493,812665.0,237600,634629.6
2021-07-23,1444172.7148699826,4078.614869982528,1004454.0,163100,435640.1
2021-07-26,1413658.9148699825,4078.614869982528,970352.0,163100,439228.3
2021-07-27,1351393.4906809824,5110.090680982553,1104367.0,89400,241916.4
2021-07-28,1358660.2906809824,5110.090680982553,1111902.0,89400,241648.19999999998
2021-07-29,1359320.0139262625,5234.513926262527,1309585.0,16500,44500.5
